"","num_attr","tpr","crit_val"
"1",100,0,6.30439338663355
"2",200,0,8.20435457579756
"3",300,0,9.42602654661181
"4",400,0,8.43205775052395
"5",500,0,10.6958782892183
"6",600,0,11.6123340836762
"7",700,0,13.4332143134363
"8",800,0,12.2585345028332
"9",900,0,12.6365598074983
"10",1000,0,13.5533260886439
"11",1100,0,14.4303035007374
"12",1200,0,14.2935729255608
"13",1300,0,15.2114414344485
"14",1400,0,15.7100287200186
"15",1500,0,17.5543972677171
"16",1600,0,17.6494838158814
"17",1700,0,18.3170845300008
"18",1800,0,19.3978654040208
"19",1900,0.05,21.6769541255919
"20",2000,0.05,20.3661879996895
"21",2100,0.05,21.359039043701
"22",2200,0.05,21.0826748428161
"23",2300,0.05,21.3859892882093
"24",2400,0.09,19.5300395870527
"25",2500,0.09,22.4873321431344
"26",2600,0.09,23.3028797640301
"27",2700,0.09,21.4313203446402
"28",2800,0.09,22.0694403477451
"29",2900,0.09,21.0778002018163
"30",3000,0.09,23.821819451991
"31",3100,0.09,22.9306683225957
"32",3200,0.09,25.2818287665916
"33",3300,0.09,26.4311185282931
"34",3400,0.09,25.3058759605682
"35",3500,0.09,25.4415974540092
"36",3600,0.09,23.703780175425
"37",3700,0.09,26.7483815881394
"38",3800,0.09,25.5106962663976
"39",3900,0.12,24.0693860125747
"40",4000,0.12,25.0375223162307
"41",4100,0.12,25.5835674920438
"42",4200,0.12,24.2794535434293
"43",4300,0.12,25.3032368237212
"44",4400,0.12,24.7507800978033
"45",4500,0.09,31.2000931460064
"46",4600,0.15,23.8504463246138
"47",4700,0.12,29.49039043701
"48",4800,0.12,27.0577039509431
"49",4900,0.12,28.6643328417294
"50",5000,0.12,28.3432119847862
"51",5100,0.12,28.8647597609253
"52",5200,0.12,31.8365753318327
"53",5300,0.09,37.082946518668
"54",5400,0.15,29.021897073663
"55",5500,0.15,30.2032057750524
"56",5600,0.15,30.5743770860824
"57",5700,0.15,30.0908872157106
"58",5800,0.15,33.0359776449585
"59",5900,0.12,36.43190250718
"60",6000,0.15,32.6348521307149
"61",6100,0.15,27.7298222463712
"62",6200,0.12,41.606970426143
"63",6300,0.15,34.2178064115501
"64",6400,0.15,32.6990995886051
"65",6500,0.15,30.5353178607467
"66",6600,0.15,29.6511138709928
"67",6700,0.15,34.437180780874
"68",6800,0.15,36.8892649227664
"69",6900,0.15,37.7533648994799
"70",7000,0.15,35.0474035550726
"71",7100,0.15,34.2509896763176
"72",7200,0.15,39.9860436233797
"73",7300,0.15,34.6012574710859
"74",7400,0.15,37.8879298300085
"75",7500,0.15,40.5875106729799
"76",7600,0.15,34.9302646899014
"77",7700,0.17,32.4801521384771
"78",7800,0.15,37.4806333928433
"79",7900,0.15,39.3528914072809
"80",8000,0.15,34.4684390281767
"81",8100,0.17,30.7313979663122
"82",8200,0.15,41.3239229993014
"83",8300,0.15,43.1437475743227
"84",8400,0.15,41.6476829930917
"85",8500,0.15,40.1866568345882
"86",8600,0.15,42.9732826205076
"87",8700,0.15,44.4850267794768
"88",8800,0.17,35.6511759683303
"89",8900,0.15,40.0400838314057
"90",9000,0.15,46.239424047194
"91",9100,0.15,39.5856089420166
"92",9200,0.17,39.5536986726694
"93",9300,0.17,39.7339594814872
"94",9400,0.15,41.917526973531
"95",9500,0.17,38.0244741131724
"96",9600,0.15,45.662190483583
"97",9700,0.17,40.8430024062718
"98",9800,0.19,36.3508189086393
"99",9900,0.15,44.7283474346037
"100",10000,0.15,47.5149965070248
