"beta0","beta1Age","beta2Educ"
6.76000442528319,0.00688655975821646,0.192686130623302
6.75654206480104,0.00604498640437974,0.195352260104338
6.78111327426492,0.00584696469818819,0.195282626158321
6.7453937330939,0.00795971952716727,0.19056125149901
6.67085083008448,0.00774512936014431,0.198190063351874
6.78988835255066,0.00719730810518962,0.188077109954489
6.77563332507054,0.00702839355402207,0.191558141748986
6.79731630279343,0.00632509471882616,0.191816368444872
6.79865937210805,0.0059273602390473,0.191612601804947
6.67240962565787,0.00785699845496844,0.197229679849829
6.79426190007782,0.00784344936930379,0.18631485214582
6.79754151277783,0.00677455209515763,0.190680227538185
6.6922253523221,0.00741442098970538,0.198247726585956
6.75500791641958,0.00612153348751918,0.196171927682667
6.778676692957,0.00804741808491858,0.1866898799054
6.70901585729047,0.00787087336219795,0.192962261549675
6.7403389241012,0.00706955701071683,0.194140161781953
6.80541380733526,0.00725544604927389,0.186795491471216
6.72853415227689,0.00713434090430073,0.194427301417514
6.84702157650494,0.00572572895259029,0.190178856795341
6.80103773528903,0.00628058777713456,0.191811588151167
6.75121020334806,0.0073246143451101,0.192426966610582
6.75234360444223,0.00684803818483541,0.192427519749337
6.72199848894067,0.00771509990666212,0.193889021965593
6.84379197430915,0.00574029473675512,0.189420333423107
6.68551984123155,0.00722203850393801,0.198900535301818
6.68937454099797,0.00656335246406186,0.200063528486864
6.75450837787109,0.0074164349129654,0.190386512358732
6.80496604391514,0.00723817568942079,0.188450090278522
6.66921736483264,0.00830525605649133,0.194752858936806
6.75482032599171,0.00701838131142377,0.193410087815364
6.76185261743831,0.00715801690223489,0.191179919506838
6.75446392083944,0.00677840751822368,0.193551151762166
6.85609647550587,0.0058586055358716,0.186496847290997
6.78218985318827,0.00664286596765684,0.192507486825269
6.64315825566357,0.00709532992035597,0.2018629304594
6.75873641810363,0.00655287161002828,0.193651873143501
6.72539692543148,0.00814108023771139,0.192026946077871
6.78819869515449,0.00625871799563732,0.192967676274128
6.82378743014598,0.0060166043933334,0.190041442413485
6.6499435966729,0.00825838804535583,0.197260031710495
6.81710072747705,0.00575024903160813,0.191920509284543
6.8219647505276,0.00671984561443297,0.189121693117169
6.86748266112696,0.00539031519913431,0.190028210134895
6.72333099123234,0.00757012793420167,0.191851137441389
6.85697604925601,0.00650812454361234,0.186549982293533
6.68686779482878,0.00692143981675227,0.197839892846857
6.68629030367819,0.00752837369507685,0.199146762876411
6.74431877912098,0.00737898209788803,0.191349646190697
6.93572782712844,0.00544526416607698,0.182622251988725
